08-20 02:51:23.546     0     0 I I00000/HiLog: ========Zeroth log of type: init
09-17 11:03:55.956 10399 10399 D C01201/io.github.lugf027.ohoscannkit/EventQueueBase: Remove name enter
09-17 11:03:55.956 10399 10399 D C01201/io.github.lugf027.ohoscannkit/EventQueueBase: Remove filter enter
09-17 11:03:55.956 10399 10399 D C01201/io.github.lugf027.ohoscannkit/EventHandler: RemoveTask enter name ArkUIVsyncTimeoutCheck
09-17 11:03:55.956 10399 10399 D C01201/io.github.lugf027.ohoscannkit/EventQueueBase: Remove name enter
09-17 11:03:55.956  1408  1408 D C01706/render_service/ueaClient-rtg_interface: set rtg attr success.
09-17 11:03:55.956 10399 10399 D C01201/io.github.lugf027.ohoscannkit/EventQueueBase: Remove filter enter
09-17 11:03:55.956  1408  1408 D C01706/render_service/ueaClient-FrameUiIntf: RME render mode 0 grp 1 rate 90 ret 0
09-17 11:03:55.956 10399 10399 D C01201/io.github.lugf027.ohoscannkit/EventHandler: RemoveTask enter name ArkUIVsyncRecover
09-17 11:03:55.956 10399 10399 D C01201/io.github.lugf027.ohoscannkit/EventQueueBase: Remove name enter
09-17 11:03:55.956 10399 10399 D C01201/io.github.lugf027.ohoscannkit/EventQueueBase: Remove filter enter
09-17 11:03:55.956 10399 10399 D C04216/io.github.lugf027.ohoscannkit/WMSPattern: FlushVsync: prelaunch is false
09-17 11:03:55.956 10399 10399 D C02D66/io.github.lugf027.ohoscannkit/Hiview-PerfMonitor: OnSceneStop: SceneManager::OnSceneStop scene has not started, scene type: 6
09-17 11:03:55.956 10399 10399 D C02D66/io.github.lugf027.ohoscannkit/Hiview-PerfMonitor: OnSceneStop: SceneManager::OnSceneStop scene has not started, scene type: 8
09-17 11:03:55.956 10399 10399 D C01201/io.github.lugf027.ohoscannkit/EventQueueBase: time consumer: 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: You'd better to call GetRenderEngine from RSUniRenderThread directly
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: You'd better to call GetRenderEngine from RSUniRenderThread directly
09-17 11:03:55.957  1408  1408 D C01201/render_service/InnerEvent: event taskName is '', caller is [rs_uni_render_thread.cpp(PostTask:345)]
09-17 11:03:55.957  1408  1408 D C01201/render_service/EventHandler: Current event id is 667683401665307 .
09-17 11:03:55.957  1408  1408 D C01201/render_service/EventQueueBase: Insert task: 667683401665307 0.
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 2662 linkerId = 11433202941953 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 11433202941953, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 5011 linkerId = 21522081122044 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 21522081122044, 0
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 4033 linkerId = 17321603104768 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 17321603104768, 0
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:55.957  1408  1408 D C01406/render_service/OHOS::RS: [GetLcdModel] rcd: lcd not found in name default! 
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 4784 linkerId = 20547123544064 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 20547123544064, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 6047313952768
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 2662 linkerId = 11433202941952 return
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventHandler: EventName: , eventId: 667683401665307, priority: 1
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 11433202941952, 0
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 5011 linkerId = 21522081122043 return
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventHandler: excute event taskCallback
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 21522081122043, 0
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventHandler: RemoveTask enter name DefaultClearGpuCache
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 5011 linkerId = 21522081120257 return
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 6055903887362
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventQueueBase: Remove name enter
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 21522081120257, 0
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventQueueBase: Remove filter enter
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 5011 linkerId = 21522081122040 return
09-17 11:03:55.957  1408  1720 D C01406/render_service/OHOS::RS: GraphicFeatureParamManager GetFeatureParam : DeeplyReleaseGpuResourceConfig
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 21522081122040, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942135
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 2662 linkerId = 11433202941955 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 11433202941955, 0
09-17 11:03:55.957  1408  1720 D C01201/render_service/InnerEvent: event taskName is 'DefaultClearGpuCache', caller is [rs_uni_render_thread.cpp(PostTask:405)]
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 5011 linkerId = 21522081122041 return
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventHandler: Current event id is 667683401848119 .
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 21522081122041, 0
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventQueueBase: Insert task: 667683401848119 0.
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 2662 linkerId = 11433202941956 return
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 11433202941956, 0
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 25751 linkerId = 110599702839297 return
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 110599702839297, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202941958
09-17 11:03:55.957  1408  1720 D C01201/render_service/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 15339 linkerId = 65880503353344 return
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 65880503353344, 0
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 15339 linkerId = 65880503353345 return
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942164
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 65880503353345, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 23843 linkerId = 102404905238529 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 102404905238529, 0
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 15339 linkerId = 65880503353346 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 65880503353346, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 15339 linkerId = 65880503353347 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 65880503353347, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942158
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 21249 linkerId = 91263760072704 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 91263760072704, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 21249 linkerId = 91263760072705 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 91263760072705, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942152
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 21249 linkerId = 91263760072706 return
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 91263760072706, 0
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 25751 linkerId = 110599702839300 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 110599702839300, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 5011 linkerId = 21522081122042 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 21522081122042, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942147
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 10399 linkerId = 44663364911104 return
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 44663364911104, 0
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CollectVRateChange CollectVRateChange not find pid = 10399 linkerId = 44663364911105 return
09-17 11:03:55.957  1408 10323 D C01407/render_service/hgm: CalcAppFrameRate HgmSoftVSyncManager: appChangeData linkerId = 44663364911105, 0
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942145
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareSurfaceRenderNode:[FloatingNavigation] nodeid:[20547123544066] pid:[4784] nodeType:[1] subTreeDirty[0] crossDisplay[0]
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/OHOS::RS: QuickCheckOpincStable, nodeId: 20547123544067
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepare [FloatingNavigation, 20547123544066] DirtyRect[0, 0, 0, 0]
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942064
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942053
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942054
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942055
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433202942056
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433203033534
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433203033535
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433203052354
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433203052355
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433203052356
09-17 11:03:55.957  1408  1408 D C01406/render_service/skia: RSRenderNode::apply modifiers RSRenderNode's dirty is false or dirtyTypes_ is none
09-17 11:03:55.957  1408  1408 D C01406/render_service/RSUniRenderVisitor: QuickPrepareChildren NeedPrepareChindrenInReverseOrder nodeId: 11433203052357
